"x"
"1"	1
"2"	4
"3"	2
"4"	2
"5"	1
"6"	1
"7"	4
"8"	4
"9"	1
"10"	1
"11"	1
"12"	1
"13"	1
"14"	1
"15"	1
"16"	4
"17"	4
"18"	1
"19"	1
"20"	4
"21"	1
"22"	4
"23"	4
"24"	1
"25"	4
"26"	1
"27"	3
"28"	1
"29"	1
"30"	4
"31"	4
"32"	1
"33"	1
"34"	1
"35"	3
"36"	4
"37"	1
"38"	2
"39"	1
"40"	1
"41"	3
"42"	4
"43"	4
"44"	1
"45"	4
