"x"
"1"	2
"2"	2
"3"	4
"4"	2
"5"	1
"6"	3
"7"	4
"8"	2
"9"	3
"10"	4
"11"	2
"12"	1
"13"	1
"14"	4
"15"	4
"16"	1
"17"	2
"18"	1
"19"	4
"20"	2
"21"	1
"22"	1
"23"	4
"24"	2
"25"	4
"26"	2
"27"	2
"28"	1
"29"	4
"30"	2
"31"	2
"32"	1
"33"	2
"34"	2
"35"	2
"36"	2
"37"	1
"38"	4
"39"	4
"40"	2
"41"	4
"42"	4
"43"	4
"44"	4
"45"	2
"46"	1
"47"	1
"48"	1
"49"	4
"50"	4
"51"	1
"52"	2
"53"	1
"54"	4
