"x"
"1"	3
"2"	4
"3"	3
"4"	4
"5"	4
"6"	4
"7"	1
"8"	3
"9"	4
"10"	1
"11"	2
"12"	4
"13"	4
"14"	4
"15"	1
"16"	1
"17"	1
"18"	1
"19"	2
"20"	1
"21"	2
"22"	2
"23"	2
"24"	4
"25"	1
"26"	3
"27"	4
"28"	1
"29"	1
"30"	4
"31"	2
"32"	2
"33"	4
"34"	1
"35"	1
"36"	3
"37"	3
"38"	2
"39"	2
"40"	4
"41"	1
"42"	2
"43"	2
"44"	4
"45"	1
"46"	2
"47"	3
"48"	1
"49"	4
"50"	1
