Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
GSM162902,1.15986226268573,1.87495917087799,-0.275936839205797,0.233537791848041
GSM162904,1.09653432777347,1.87938894399687,0.339016514013438,0.211934488300178
GSM162905,1.18040058593784,1.87811402124706,-0.319480217140948,0.222539060360201
GSM162906,1.10516997483842,1.94769991763067,-0.184629911417474,0.212889792962426
GSM162928,1.05443237583965,1.92852397159224,0.04692053695289,0.188397915284868
GSM162929,1.12081350644385,1.95683731116948,0.106115413522983,0.211188853735702
GSM162930,1.18527738207132,1.80817431800569,-0.28915060108279,0.241181310492088
GSM162931,1.16185639983598,1.89173854608109,-0.358620374997581,0.258305099694651
GSM162932,1.04651129236193,1.93921668921305,0.316045151372056,0.198218923143356
GSM162933,1.14867104264709,1.89582793199111,-0.184747086106253,0.232977487776994
GSM162934,1.14029738982192,1.89305137433769,0.134864775413794,0.235322105007145
GSM162935,1.11192106254081,1.92269222473447,0.219131699212782,0.182383303138261
GSM162936,1.08680906273106,1.95853024704466,0.59204776699535,0.207882491322558
GSM162937,1.04196958892049,1.91209875530675,-0.724409235120874,0.19321787173004
GSM162938,1.15352605812882,1.88838696626125,-0.239170966397493,0.206345830117473
GSM162939,1.11121842845817,1.93421421501252,-0.026704799556663,0.195490520751048
GSM162940,1.13183947055084,1.93260754060994,-0.415244570284964,0.225692777855411
GSM162941,1.16279659491364,1.83751577740388,-0.182004891384308,0.234780119310864
GSM162942,1.08357931772795,1.90605312518965,0.0970481372765916,0.207674038619232
GSM162943,1.05480240301623,1.96949021053102,0.885319615482929,0.190505544960948
GSM169524,1.11600855349753,1.8673323410158,-0.603998389076737,0.224757856383786
GSM169525,1.10789896741613,1.91796100002402,0.0967572530073862,0.186327385000243
GSM169526,1.14254684657676,1.87843402860658,-0.294248260388825,0.228911557398447
GSM169527,1.19670779735457,1.87017714347449,0.256868799201023,0.25118142140854
GSM169528,1.14969681346745,1.90502844818043,0.558060847045311,0.218521446476369
GSM169529,1.16215360459925,1.85057979910866,-0.302789285197782,0.223639853137517
GSM169530,1.10765140737134,1.88922791906965,0.162019131536141,0.214922846341952
GSM169531,1.14930401867187,1.91901727169425,0.479773349096622,0.214948550557571
GSM170588,1.02649548216095,1.88592290326791,-0.293784383289254,0.16788474487846
GSM170589,1.16996664179637,1.82660165163896,-0.51987299828379,0.220919970399845
GSM170590,1.04963253681095,1.98347081569832,0.168014238486904,0.218259696151863
GSM170591,1.09607136596411,1.89030682474645,0.0864751443706013,0.207644809770415
GSM170592,1.13858750785445,1.79970573705049,-0.232377899893781,0.266992366319644
GSM170593,1.17733181892656,1.8800836718209,-0.026348340591924,0.201887867691636
GSM170594,1.12072212463029,1.9334374883539,0.0403760451001194,0.227242694081918
GSM170595,1.04097037436133,1.93185146900813,-0.125838722963972,0.217450300018183
GSM170596,1.16136107255121,1.83017859025903,-0.465761761588544,0.255954148511311
GSM170597,1.12753260595527,1.98249951095417,0.259881185441636,0.196292991662223
GSM170823,1.14161774633046,1.87909127181061,-0.170330371645793,0.242023016849133
GSM170833,1.05980453568293,1.92992255003378,0.0585396735997754,0.195449465088385
GSM170835,1.0867859428124,1.93044091105162,0.099150701894208,0.203956812744178
GSM170841,1.05951341231949,1.91357075652863,0.141793395945252,0.189536447103854
GSM170843,1.14542542467571,1.89628470179149,-0.390231880096781,0.202681712759709
GSM170844,1.1148427986439,1.88536226037705,0.116660042663954,0.204473140871166
GSM170848,1.09434009595396,1.9208277993935,-0.038244547327193,0.178939211400965
GSM170849,1.0823525232223,1.91647641385757,-0.531816574308138,0.223351240920097
GSM170850,1.07900434490408,1.95963233284979,0.291804221112195,0.20725649281871
GSM170853,1.08728074961976,1.83866814642222,0.333204380706577,0.216036933709348
GSM170855,1.12890983736265,1.8431607590557,0.0521935601676815,0.219575767110606
GSM170857,1.15243862984701,1.84455497649385,-0.427767661346194,0.197333831465841
GSM170858,1.19251064889212,1.89007638841766,-0.170174082064267,0.238147666434772
GSM170862,1.10288894734445,2.02649548216095,1.00918895452149,0.206061055127445
GSM170865,1.10137873300575,1.93230107638442,0.0362448766692829,0.208466134855788
GSM170866,1.0834350176794,1.83311168689639,-0.353280220059761,0.226172838759615
GSM170867,1.05993518390954,1.97488206794497,0.436231033806769,0.1852201476519
GSM170978,1.13263221768989,1.95625895763507,0.624009389454546,0.199367480805272
GSM170979,1.18296336412094,1.96188660264469,0.23732346921297,0.19589360518887
GSM170980,1.14476245158467,1.91217585487116,0.175667325333756,0.214241139424123
GSM170983,1.12029920197904,1.91101847567444,-0.349331268233707,0.214193554235434
GSM170992,1.15860551623526,1.92776634509136,0.413160829039909,0.196758643817903
GSM171011,1.16006297304644,1.95345476864387,0.120410904617477,0.184866930489684
GSM171012,1.17148142468143,1.91634694432595,0.121031734300923,0.2110334005896
GSM171597,1.14736269367978,1.84248438218137,-0.615053957523737,0.203361984090072
