Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
GSM390224,2.06105607550502,2.88856256882219,0.169973924442953,0.109820857812548
GSM390225,2.11652361589486,2.86670381218305,0.0851392820775834,0.123659268548053
GSM390226,2.1057007290292,2.94493566477576,-0.132760595921283,0.108012471317188
GSM390227,2.10392726809037,2.95432076112109,0.0848826334733339,0.107735458075196
GSM390228,2.16978498559663,2.92154680886805,-0.0188555188467071,0.119469511193326
GSM390229,2.12681243498267,2.9297919210474,0.322532305848752,0.111448953516671
GSM390230,2.11786012710561,2.94018858308506,1.20764665941801,0.122667765739349
GSM390231,2.16020018237943,2.8948152372267,0.0312613027939837,0.11413182321383
GSM390232,2.1039559298073,2.8757734394598,0.201389995414606,0.108399524397438
GSM390233,2.04824049665783,2.86806038018993,-0.26174701558947,0.108003332441439
GSM390234,2.20243553998558,2.92708461194832,0.172750884154845,0.116652479250904
GSM390235,1.99668036097752,2.78749829762366,-0.14086642273639,0.112623566747322
GSM390236,2.1616737781614,2.87272433764057,-0.410375548552842,0.112897931395017
GSM390237,2.07356777523027,2.75879592882599,-0.394206913080376,0.121503634639697
GSM390238,2.07635243175857,2.9754947053795,0.256129729970666,0.10609605649381
GSM390239,2.19625241927199,2.86295188374316,0.255335239633998,0.121687579753296
GSM390240,2.12407975771932,2.89549547089444,0.60348707312304,0.109362753735016
GSM390241,2.03754147438965,2.86114743483237,-0.152954651600403,0.102819812650354
GSM390242,2.23663171985252,2.92661735102825,0.318586160287526,0.123735824530926
GSM390243,2.15860203268121,2.97194653891113,2.13768990473986,0.125995268866836
GSM390244,2.03224845998986,2.80523719696686,-0.351998729753365,0.119238651890087
GSM390245,2.23414056569294,2.89877476904127,-0.0173415283260346,0.118486484189051
GSM390246,2.16414255475171,2.922585005417,1.27298163044709,0.126897952245366
GSM390247,1.99748498973228,2.76595131139606,-0.117476113140534,0.118831872427734
GSM390248,2.20567882398999,2.91453472492992,0.3448673197698,0.126058364034742
GSM390249,2.15144856362206,2.84455226510479,-0.230912481601391,0.126728061657968
GSM390250,2.06485196128287,2.80105078758888,-0.212394625466385,0.121644437837149
GSM390251,2.14672243460553,2.83759955585036,-0.346263669001697,0.122749845287644
GSM390252,2.1368911236978,2.87122839839252,-0.00817926581125968,0.121540647767876
GSM390253,2.0730593601268,2.88798817848419,-0.440151596103722,0.112199297602873
GSM390254,2.06894806917924,2.77217265803686,-0.244631287056412,0.11483230736574
GSM390255,2.10007961860337,2.78283685601031,0.475721381983791,0.112515614956399
GSM390256,2.07941369460216,2.80124279404657,0.0171100620574285,0.119470280790895
GSM390257,2.13050883654401,2.91958113023474,0.24610280558819,0.11442318185125
GSM390258,2.22244142914887,2.9253088997792,0.255812204329332,0.114495753747674
GSM390259,2.11948963235052,2.791494915067,-0.390208494267304,0.119048124128735
GSM390260,2.05147656017661,2.78379759643923,-0.250881240091644,0.114875674955003
GSM390261,2.14759375030268,2.91794788716469,0.101063919258615,0.103935145911096
GSM390262,2.11993252574823,2.94521826950407,-0.414808874712589,0.119007227981315
GSM390263,2.13941469990621,2.84908904028341,-0.0248222648573303,0.118050086627816
GSM390264,2.13049573553181,2.82107857573261,0.0349083716806187,0.120768345498047
GSM390265,2.02691920685377,2.71053856334517,-1.03034161524614,0.111849396787713
GSM390266,2.12713373623267,2.90019304231848,0.180760504482799,0.114165056892156
GSM390267,2.2034605626704,2.82379908177951,0.173340193172203,0.124105402099807
GSM390268,2.13469322607713,2.90631050746951,-0.0364277229706985,0.116960993830935
GSM390269,2.09944155831212,2.85592123896308,-0.196219851973817,0.116454297820823
GSM390270,2.15042546307279,2.99668036097752,-0.408894071684022,0.118608560655122
GSM390271,2.14892292398917,2.78982752155297,-0.651883524001491,0.12731781266264
GSM390272,2.03519182997454,2.92299524400186,0.315703752826746,0.102184094443402
GSM390273,2.09332677628753,2.92701917562338,-0.327211818759349,0.112147122528496
GSM390274,2.13124788619621,2.88884089529242,-0.193994198521941,0.10687819485194
GSM390275,2.20818253063044,2.92794547471589,-0.388921262030036,0.122951774070624
GSM390276,2.05978974720091,2.79006004258048,-0.480857238068442,0.105077503674091
GSM390277,2.12317575302501,2.94912199729541,-0.320205167413831,0.119663417347975
GSM390278,2.16115332334745,2.88352965080597,-0.297463495410837,0.116324241636385
GSM390279,2.14979416219182,2.80303806949923,-0.572407905292624,0.121127047941479
GSM390280,2.1701062665178,2.90237785432514,-0.0170945683850586,0.110435770804746
GSM390281,2.13791651203075,2.90040410250348,0.218582035299634,0.107232762372168
