Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223291_,1.0449541788108,1.81920951100981,-0.283231796723776,0.259659164099636
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223312_,1.09322595158026,1.74859013896606,-0.8421434748989,0.280568383489495
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223317_,1.07063586682668,1.7866177292349,-0.674703500341785,0.269388501506683
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223326_,1.06091471325504,1.82680939847679,-0.503267518270354,0.259590646436442
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223327_,1.07142494810073,1.81249094191741,-0.38493024651415,0.264634144402415
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223334_,1.03725285007723,1.84232537133521,-0.067450145097352,0.25184274793625
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223337_,1.05894101339186,1.85472493261339,-0.0499141938172078,0.261034117087798
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223273_,1.04248390350191,1.81638746027177,-0.454220731166342,0.254209789987441
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223280_,1.0489543176356,1.84202276481198,-0.103702753126521,0.257093757302806
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223267_,1.07083452535929,1.88038173867787,0.175385044821913,0.269529685185067
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223266_,1.05552098477825,1.84686761416598,-0.321908315203985,0.257921274461649
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223301_,1.02677467626969,1.84733931572217,-0.425088162201402,0.249333996687468
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223277_,0.975759663603943,1.88826894001973,0.641739012155772,0.218253053699009
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223296_,1.03374901551382,1.84015320626548,-0.18174844242048,0.251192020140372
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223330_,1.04303395833523,1.8739673360775,0.25977149851268,0.252543256417143
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223290_,1.06172355970461,1.83932003305318,-0.395988197720561,0.264645398749607
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223294_,1.02918257529944,1.88460697215011,0.270372627331281,0.245282239289591
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223299_,1.01242144562067,1.89704852276026,0.59848717842308,0.240028603209916
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223307_,1.04497213465181,1.89752305635821,0.676074212585221,0.253176796238533
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223310_,1.02402558138642,1.88839796209862,0.296634187008503,0.244232217593166
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223315_,1.01570536113991,1.85731950751123,0.124393482880849,0.243983431497632
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223324_,1.04886055932038,1.84318109229426,-0.216982387109237,0.258197281289322
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223256_,1.03713414881887,1.90898479089285,0.325662999397684,0.250330052665443
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223261_,1.02254239128625,1.87722325123503,0.26771861504068,0.241705773391753
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223254_,1.03395591299716,1.90739213887988,0.566725941832063,0.245994856259621
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223282_,1.0771857124991,1.87674314619016,0.0472282049847582,0.270106205879924
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223320_,1.03332348812027,1.84093660310449,0.0816037012111641,0.252986604951704
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223323_,1.01726734725882,1.86734077696813,-0.520663320292228,0.24434711478899
Non_responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223298_,1.00059566414736,1.75645587810969,-0.715012915963323,0.251389332278727
Relapse_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223308_,1.05301889216201,1.80610757539553,-0.543050527262607,0.255812771580312
Relapse_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223305_,1.01449360061038,1.86399096005873,0.175354598725932,0.240257306523821
Relapse_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223274_,1.08412267288285,1.82494547284455,-0.202606134567611,0.272332644122813
Growth_Delay_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223262_,1.06416637602123,1.86426174090928,-0.0605466300154784,0.260431768918672
Growth_Delay_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___223331_,1.03282849377052,1.85606897123499,-0.406220081814116,0.245077521103143
Normal_IgG_10_mg_kg__200370_,0.991147602703011,1.88266147670936,-0.0249191473205528,0.239279414029689
Normal_IgG_10_mg_kg__200376_,1.01028499915868,1.85933184094638,-0.0896413444121509,0.252834134088679
Normal_IgG_10_mg_kg__200378_,0.995046461945632,1.87693488158551,0.0515408456727387,0.234185545470278
Normal_IgG_10_mg_kg__200372_,0.971820968123903,1.88557938526847,0.262584368472943,0.227877532228361
Normal_IgG_10_mg_kg__200381_,1.03787894485775,1.87000223085621,-0.124149818106615,0.257533230990508
Normal_IgG_10_mg_kg__200373_,1.06506285141483,1.85497678817831,-0.0997098106981501,0.277552711536691
Normal_IgG_10_mg_kg__200375_,0.963209568130705,1.89627998997212,0.622101286220967,0.232018502556483
Normal_IgG_10_mg_kg__200377_,1.01837738812752,1.91116642772552,0.37723395925501,0.250626988107861
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197451_,1.00564495667964,1.85400097992478,-0.156476795851117,0.243090353557398
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197425_,1.00850392438095,1.82596098880084,-0.488085713966698,0.246343964168151
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197460_,0.915738904776983,1.7863641738483,-0.0979188937880025,0.223358668619848
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197443_,1.02009595277454,1.84348946351359,0.668850158790076,0.259368175816363
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197431_,1.02805076034794,1.82562898740167,-0.491636180460812,0.2519047324329
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197426_,1.00319985246006,1.86933283431813,-0.134680204861959,0.246512052303347
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197432_,1.0397988892588,1.87389489953624,0.304152507325434,0.25515987807026
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197438_,1.03367107153878,1.84942679759902,-0.402500507559462,0.254456323743153
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197435_,1.03401795864233,1.83354961603005,-0.415784730121984,0.254698480143814
Responders_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197462_,1.03394135402097,1.86488852552391,-0.00629779723412218,0.252258498522893
Non_responders_to_10mg_kg_anti_mousePD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197420_,1.04743668533456,1.88119709985836,0.122986942763872,0.25842475587603
Non_responders_to_10mg_kg_anti_mousePD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197404_,1.02721877356978,1.87459232688801,-0.306514143315307,0.254050962648966
Non_responders_to_10mg_kg_anti_mousePD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197437_,1.01704699432158,1.89210164318143,-0.494675180483368,0.238845096474627
Non_responders_to_10mg_kg_anti_mousePD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197441_,0.995589161883151,1.88579425514061,0.0966093092498044,0.245222096376598
Non_responders_to_10mg_kg_anti_mousePD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197444_,0.988659392105964,1.89074875344984,0.364514672748191,0.229726171460477
Non_responders_to_10mg_kg_anti_mousePD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197434_,0.994355486851077,1.90059997519839,0.273201678743846,0.236399612980998
Non_responders_to_10mg_kg_anti_mousePD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197429_,1.05228472555062,1.8677231508098,-0.0415179597290591,0.255140850990263
Non_responders_to_10mg_kg_anti_mousePD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197436_,0.989404692800018,1.91116267137366,0.477203335870975,0.23429545231064
Non_responders_to_10mg_kg_anti_mousePD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197409_,1.03215676335426,1.88749425688461,0.176949313666126,0.257780149616127
Stabilization_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197442_,1.09395409694834,1.71628989616511,-0.83748147710835,0.269815216563904
Stabilization_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197456_,1.02673354383608,1.79465865497602,-0.51758930583343,0.255422966833438
Stabilization_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197454_,1.03174398345954,1.86760572536791,0.0104992490719045,0.262497740369216
Relapse_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197446_,1.01610363889909,1.83366208701008,-0.41669903988662,0.24574297207859
Relapse_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197461_,1.01775401414531,1.8604528736401,-0.243302021093773,0.247736613117021
Relapse_to_10mg_kg_anti_mouse_PD_L1_mIgG1_D265A__clone_80__AstraZeneca_Cat__AB740080__Batch__SP15_221___197463_,0.997522393640862,1.83364922855782,-0.102716416733372,0.239816020078608
PBS_10ml_Kg__189746_,1.09047005082652,1.88270289307716,0.303158670069342,0.280390011890606
PBS_10ml_Kg__189747_,0.921391177790996,1.83546148334528,-0.857656155858356,0.235072029981975
PBS_10ml_Kg__189748_,0.982751296726039,1.90794928356275,0.447371075475207,0.238005859152072
PBS_10ml_Kg__189749_,0.982418357374573,1.91573890477698,1.03819101449562,0.239821855725013
