Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
GSM183218,1.01672080914834,1.60362563884376,0.0128699153040869,0.272358527898694
GSM183219,0.97965714819601,1.5592165489565,-0.145555437045377,0.282440070369379
GSM183220,1.0682790047145,1.64778500381135,-0.0559133354860283,0.28859017510971
GSM183221,1.05826719804632,1.63506651316677,-0.0951884673770911,0.299524397813995
GSM183222,1.001045778562,1.65948435396252,0.248792900450905,0.273167051034751
GSM183223,0.940855779369615,1.63213943358826,0.134957804052976,0.278260373570212
GSM183224,0.925993507985607,1.61317612052572,0.161140967329074,0.279099318047706
GSM183225,0.989024410990201,1.75530533770501,2.80057354301536,0.271886899186141
GSM183226,1.0555027085062,1.70226633124352,-0.178780065559209,0.261996496840466
GSM183227,1.07641020694934,1.73555188393452,-0.127471054265516,0.25269544647418
GSM183228,1.03402848674465,1.73099349512072,0.109443097677134,0.258867388198097
GSM183229,0.912980243892336,1.50487464540187,-0.874333537945111,0.243021442554382
GSM183230,1.05867427744798,1.76643359699381,0.573757541538737,0.247918021725519
GSM183231,1.05787598825628,1.77333709626951,0.209971425855301,0.245523558300107
GSM183232,1.15153855742018,1.76391572616781,-0.314601217561899,0.276988921233189
GSM183233,1.14732629342377,1.78902657933067,0.010048223717479,0.259173148204412
GSM183235,1.17065789299402,1.73019928268008,-0.148618396101884,0.285342910608721
GSM183236,1.07221088160928,1.65968549400984,-0.226936320623825,0.279205039729789
GSM183237,1.03862574365798,1.64872904577527,0.301883267925692,0.273503793285672
GSM183238,0.991750528245465,1.62827790919889,0.163681802098242,0.275644685218701
GSM183239,1.05349183483565,1.69010181622823,-0.551847313625873,0.275479732807044
GSM183240,1.01938772879957,1.71626464343657,1.10452082766546,0.279155990430854
GSM183241,1.02106887076721,1.57624103011853,-0.0576975368668844,0.294622746893156
GSM183242,0.95625136664552,1.52541864698398,-0.427433933740739,0.25665450594277
GSM183243,0.994178234039499,1.55578210409074,-0.108921028421961,0.26864617410885
GSM183244,0.9564473193652,1.57302275493261,0.0501060138977254,0.254391461342396
GSM183245,1.02011081594161,1.62554275338317,0.327496157095385,0.271739097456933
GSM183246,0.990683915329866,1.52634674683619,-0.134388017586532,0.285341155913652
GSM183247,1.01518216372896,1.54712500458392,-0.0501859485329194,0.276554054463944
GSM183248,0.983653626668697,1.51887824382643,-0.117408560772615,0.259325110394022
GSM183249,1.03257513326717,1.5472219697819,-0.113801360532743,0.262286593686509
GSM183250,0.936497075161617,1.48911592668004,-0.351384004379252,0.262018210374395
GSM183251,1.03626354797138,1.51642074541775,-0.522122458492318,0.275139910384594
GSM183252,0.968063637300599,1.67509246279411,-0.402564830832316,0.218483249266436
GSM183253,1.05690540541637,1.62237820671755,-0.155471163225442,0.268020809970358
GSM183254,0.998981687432829,1.65125558324869,0.289629277467278,0.285468816291897
GSM183255,1.05056807674165,1.66248200434695,-0.124712860515482,0.250213622122162
GSM183256,1.06703671110263,1.57413784439822,0.061918516759511,0.280646329196762
GSM183257,1.1413283216897,1.7368433334677,0.106619029207994,0.273596208490606
GSM183258,1.14089289242687,1.6835821013037,0.149661074095629,0.282024273961981
GSM183259,1.05112779853825,1.66388095728067,-0.100590071058644,0.25167857899997
GSM183260,1.05587339901774,1.70746761809762,-0.351630516843492,0.248263342135226
GSM183261,0.933451265080124,1.58957364471958,-0.187120957930613,0.262333698686545
GSM183262,0.937649135962126,1.55010614883947,-0.194907687488195,0.262353322273217
GSM183263,0.95281323022464,1.61723681084417,-0.24245045366022,0.248869408338832
GSM183264,0.944848378592583,1.62559956309019,0.368020316930767,0.252998638014528
GSM183265,0.904332146621484,1.56992486587898,0.0512281963179615,0.243588890032139
GSM183266,0.928696360484804,1.57204230677041,0.0105918794474987,0.26210497331187
GSM183267,1.04438199217601,1.6087940608078,-0.317544805344241,0.283240955325753
GSM183268,1.18529295047392,1.63634937314275,-0.240672427963811,0.311808765518744
GSM183269,0.991202812268583,1.63778033492042,0.0201640052810224,0.264371162396782
GSM183270,1.03809503437021,1.59898637733955,-0.360753151447682,0.274071380182186
GSM183271,1.01752822864974,1.6099901204233,-0.192373176449545,0.287949736009725
GSM183272,0.989645961650053,1.57083336431187,0.0246776663266557,0.289926860093851
GSM183273,0.922830530261691,1.65114789120708,0.16010444211091,0.256319948726941
GSM183274,1.08356007702412,1.53822577865082,-0.761415414975302,0.281825463998549
GSM183275,0.888326437864542,1.52909319051895,-0.652046362573572,0.231588245250286
GSM183276,1.07087218316326,1.60700465722982,-0.0694951913138204,0.312601237821241
GSM183277,1.01584664871716,1.49515153905934,-0.536387339746363,0.284272962960725
GSM183278,1.11136489935029,1.68157223391938,-0.1097911587692,0.272804452125153
GSM183279,0.836124293370114,1.55941832678108,0.0343440945849167,0.249581608917621
GSM183280,1.04746180648043,1.61904675370465,0.150786680318264,0.276502543253431
GSM183281,1.05675475883415,1.6896340632081,-0.0848172941241462,0.236974274721093
GSM183282,1.1008281570222,1.58784735942353,-0.475361614490211,0.259086352051601
GSM183283,1.03553462690479,1.72242337822061,0.328385799362131,0.253202766924921
GSM183284,1.03403427335571,1.62658011769678,-0.219428810663851,0.2743833776114
GSM183285,1.06326113773268,1.64495073802693,0.441583824381383,0.262831967930645
GSM183286,1.05356940562635,1.83612429337011,1.1280292367218,0.244644215330009
GSM183287,0.986337970257698,1.67345007082097,0.110732360858532,0.25819335719416
GSM183288,1.0460398755389,1.63180924676967,-0.0383394367322964,0.266503826099551
GSM183289,1.03949009169968,1.66140912927695,-0.260812236864915,0.283314225373359
GSM183290,0.969778784238603,1.60822833041272,0.125393904701955,0.254785183352841
GSM183291,1.14114651422394,1.54203786798874,0.0468571297408048,0.312427986269885
GSM183292,1.13045075453063,1.71315260238437,-0.101551689482638,0.265581646440032
GSM183293,1.06909477311838,1.71507521863251,-0.21627972592996,0.289360046800837
GSM183294,0.978750539268694,1.63859367545316,0.142654155218329,0.25653304589037
GSM183295,1.08827353052357,1.64885363758652,0.0766678571978136,0.288946102224286
GSM183296,1.13712641179165,1.64761335504507,0.039173590390705,0.260162956978875
GSM183297,1.12605032382664,1.82290774859351,0.88786573418454,0.273992874925404
GSM183298,0.995567876274206,1.57611745707772,0.0347741141137682,0.261563972901624
