Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
A10_mel,0.28664376647595,1.07051367416336,0.193735472077766,0.00815318209376614
A11_mel,0.315444986738861,1.06691624293295,0.0122765503421284,0.00501108296390118
A12_mel,0.246910845893967,0.985989570185171,0.857205491416624,0.00563088529276079
A1_mel,0.296341943423051,1.05396799808016,0.634275354216127,0.00542519806099195
A2_mel,0.272910068377603,1.05356253301953,0.397424724795807,-0.0121063268018771
A3_mel,0.209856339732899,0.935285893802837,0.227795114108602,0.0144511544650767
A4_mel,0.341950850648709,1.05362262509114,0.349627733613264,0.0554706919148552
A5_mel,0.240004920474061,1.0207846172766,-0.0102595572766719,0.039313277183343
A6_mel,0.24735261312419,0.957701427075687,0.0904348670572732,0.00418447373889785
A7_mel,0.311558682576075,1.00861855010122,0.309215768366763,0.0368242877016749
A8_mel,0.244397815140949,1.02624424377651,0.263423908196453,-0.0065469792899141
A9_mel,0.249220001117711,1.04952208816166,1.17622397629508,-0.0506332400216723
B10_mel,0.274157041241905,0.958208424666601,-0.154093833054833,0.0177567013660043
B11_mel,0.242194768117244,0.956413880980566,0.206784975071717,0.0169759076384251
B12_mel,0.289946304977512,0.984528454449514,-0.0740519134503095,0.0288056280064619
B1_mel,0.26598395481029,0.971276972690342,-0.122574141020919,0.02427723236844
B2_mel,0.239266504239194,0.886505710683461,-0.0215192698118366,-0.0086641255807659
B3_mel,0.194674669913113,1.02507820071381,0.182054938466417,-0.0313013006692764
B4_mel,0.300433405678301,1.00077920274373,-0.0425566116348894,0.0401523623147889
B5_mel,0.260398149274146,1.01902297546342,0.157883757395219,-0.0146055739892524
B6_mel,0.320461022949787,1.04787523258824,-0.00988368710904554,-0.0192634477909293
B7_mel,0.271532430349245,0.995924042500288,0.0240455202533009,0.0712178909418657
B8_mel,0.264292633740755,0.925238358492808,0.0647748710346068,0.023833929585207
B9_mel,0.21426315685114,0.896225213638668,0.655688050811629,-0.0363382045552832
C10_mel,0.214076120745274,1.01708371409537,0.429160774724335,0.0124140866385017
C12_mel,0.276261161710411,1.01872375229068,0.0402551534309517,0.000944530504169871
C1_mel,0.284206345758413,1.07995532845787,0.0775276663143356,0.0389671784251047
C2_mel,0.219735558346894,0.888143946590109,-0.352079363911874,-0.057281726025424
C3_mel,0.259413614025339,0.919067389279887,0.0692132888811456,-0.0266523848528763
C4_mel,0.238585844479952,1.00725820665885,0.0185414184443386,0.06475548515992
C5_mel,0.290028235060907,0.90787929781503,0.0482460402343035,0.0085725982778323
C6_mel,0.271369650548276,0.946990685056575,-0.348420779610731,0.031580604534005
C7_mel,0.306190681917357,1.02750548674375,0.153825967091487,0.0269245644489616
C8_mel,0.278473586229086,0.667584511642802,0.371404800873921,-0.0151514810884696
C9_mel,0.21341456097987,0.777625122178724,-0.307421397433929,-0.00810084245165116
D10_mel,0.236165257450512,0.972268698494662,-0.145971542075353,0.0680834471971522
D11_mel,0.27338088330084,0.960606452292779,0.0760208093328713,0.0181615961892778
D12_mel,0.270184326269817,1.02827454328104,0.300141111777826,-0.00497254820911885
D1_mel,0.249069390140579,1.01245090683768,0.277582506287548,-0.0360219932259427
D2_mel,0.274379103183217,0.912912433070742,-0.072000307376645,-0.0151736310721471
D3_mel,0.207657138024952,0.920476698748274,0.121693583070205,-0.0359601343523516
D4_mel,0.280506251723596,1.00903869219968,0.0122140288210277,-0.0409614348567837
D5_mel,0.284766193660682,1.0043363143027,-0.0665292005851631,0.00188076235961609
D6_mel,0.29690548597753,0.955551534025526,0.0166553378625772,-0.0646519225936165
D7_mel,0.289132855273537,1.03703180592722,0.11290671141589,0.0103156156614288
D8_mel,0.175742850145436,0.903129246405164,-0.0302251389699418,0.0199409621906795
D9_mel,0.244935586690303,0.871788657258881,0.413356335261514,-0.0302949091724602
E10_mel,0.245348244121324,0.908861914688769,0.223546676479872,0.0335101707684581
E11_mel,0.294327148705282,0.869574251594877,0.111959242160234,0.00248056350152892
E12_mel,0.293606992784131,0.928933245700902,0.0143647323275356,0.0242708762932813
E1_mel,0.272305951366169,1.02418666736471,0.0763344100199114,0.0578225423318602
E3_mel,0.313345335057911,0.996936633538192,0.103147370043629,-0.0427014249865568
E4_mel,0.225272700032776,0.94235438054576,-0.193293615682558,-0.00712807232910095
E5_mel,0.19867094684438,0.96386565642513,0.100780935307754,0.0285326817294081
E6_mel,0.241814873730867,1.01855806264322,1.15373616937296,-0.0419618784876795
E7_mel,0.310255080956337,1.01916591924918,-0.300627766704427,-0.0276286448631609
E8_mel,0.319266126544346,0.975465148419988,0.488252595574159,0.0267068093298115
E9_mel,0.148005677984831,0.902346030836666,0.148131849750044,-0.0591720677492704
F10_mel,0.2246809161681,0.954551855396283,0.654885519794568,0.0573238787401434
F11_mel,0.320638018039168,1.05988014984612,0.573413392562378,-0.0219243297419193
F12_mel,0.232741805844933,0.920374694998342,-0.188871143455282,0.0691694477001673
F1_mel,0.347305177320202,1.02448209012545,0.158224066358438,0.0319717774398426
F2_mel,0.212931942827357,0.949132592499384,-0.224225185888961,0.0166363327400703
F3_mel,0.236666103631496,0.995818128548889,-0.162346535362219,0.0146816206452537
F4_mel,0.204385210570326,1.00796529114071,-0.194077368708822,-0.0451083118020974
F5_mel,0.221753111922984,0.969963342408331,-0.072297378768386,-0.0148805799381447
F6_mel,0.346051429295297,1.01567613083725,0.593625561605695,0.0363756200008938
F7_mel,0.27461722858004,0.974076056093004,0.217320482753121,0.0449634100575431
F8_mel,0.295765292786332,0.968072664488153,-0.194572416090658,0.0303552444678703
