Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
X451Lu_sc_par_cell_1,0.745819317949953,1.37021731485266,-0.542247317246286,0.0913072465017737
X451Lu_sc_par_cell_2,0.723047953964126,1.21612740383904,-0.51675298999938,0.153513161460386
X451Lu_sc_par_cell_3,0.578574124199682,1.21592208290558,-0.250443414356555,-0.0355388684962554
X451Lu_sc_par_cell_4,0.709334534179992,1.30456507572322,-0.489386159536508,0.100190616377611
X451Lu_sc_par_cell_5,0.838591947296314,1.29684248988876,-0.345495630433673,0.119347716298778
X451Lu_sc_par_cell_6,0.741919807500521,1.35939004790471,0.00112082997562454,0.139441731129287
X451Lu_sc_par_cell_7,0.746118982209713,1.4043684906564,-0.0629009580287146,0.0999627389633425
X451Lu_sc_par_cell_8,0.794262533605623,1.36508011812959,0.0912893235956402,0.0887975155202996
X451Lu_sc_par_cell_9,0.78013127592266,1.35796571580055,-0.218877078838555,0.130037168653922
X451Lu_sc_par_cell_10,0.724303608045569,1.34337824866762,-0.273059653012085,0.129649161164762
X451Lu_sc_par_cell_11,0.646702147346521,1.21260611042952,-0.565885613020804,0.106009189002759
X451Lu_sc_par_cell_12,0.776108062572791,1.32683954926685,-0.351306728444809,0.0621835891308632
X451Lu_sc_par_cell_13,0.724888342595614,1.34608933055301,-0.350463532762422,0.150312099674813
X451Lu_sc_par_cell_14,0.682759361141856,1.39988658252229,0.238512303025594,0.136617128990934
X451Lu_sc_par_cell_15,0.812357220120898,1.29768990004037,0.220523038290044,0.176667354404809
X451Lu_sc_par_cell_16,0.665969414249402,1.3883608183601,0.433769587899677,0.109131725463145
X451Lu_sc_par_cell_17,0.691636621594175,1.31371478012523,0.0625149491280116,0.162965455015767
X451Lu_sc_par_cell_18,0.778007644889706,1.31662170488446,0.224021704885045,0.15206352236894
X451Lu_sc_par_cell_19,0.70700422206699,1.26062192255359,-0.138841944216222,0.06771192599527
X451Lu_sc_par_cell_20,0.642438863798075,1.35257614506663,-0.261259591716237,0.108961587258573
X451Lu_sc_par_cell_21,0.726884544809977,1.25717705138072,0.191769025915562,0.106649709302325
X451Lu_sc_par_cell_22,0.68691958926172,1.3293991289636,0.739522904868892,0.0968425120713441
X451Lu_sc_par_cell_23,0.726619887227002,1.35012321778156,0.245686934668419,0.118703346718565
X451Lu_sc_par_cell_24,0.75224916510599,1.32081457861915,-0.25623862882225,0.12990937253646
X451Lu_sc_par_cell_25,0.528007923877761,1.15207514634599,1.29897119709044,-0.0293153515471028
X451Lu_sc_par_cell_26,0.696360891920328,1.3127784113736,0.165701609806604,0.147164927818289
X451Lu_sc_par_cell_27,0.730578286440156,1.31268078158162,-0.481813545203634,0.108498903724872
X451Lu_sc_par_cell_28,0.716629825240338,1.34010167234478,-0.33789049425352,0.111681488963342
X451Lu_sc_par_cell_29,0.698488315874561,1.31901856563553,-0.0460085514995191,0.05924119900473
X451Lu_sc_par_cell_30,0.727970538510172,1.37239195509078,0.092223485350683,0.09566001305676
X451Lu_sc_par_cell_31,0.729761607893687,1.38293221325238,0.226005998375125,0.157122246994482
X451Lu_sc_par_cell_32,0.770944141966901,1.30427258540589,0.105412795933924,0.139875160130075
X451Lu_sc_par_cell_33,0.742436864685831,1.3637837864712,0.583822352697956,0.0203411386480095
X451Lu_sc_par_cell_34,0.700692680720709,1.3656304418665,0.0519337844382839,0.117917323610564
X451Lu_sc_par_cell_35,0.707197462152532,1.30189928227027,-0.445034154684511,0.109433509065826
X451Lu_sc_par_cell_36,0.681538163253307,1.37548375761321,-0.0658071456164272,0.0923411632834056
X451Lu_sc_par_cell_37,0.68873250328922,1.38360154065551,-0.211251942149719,0.0998657370910524
X451Lu_sc_par_cell_38,0.737095799265139,1.32762857977199,0.0337612743704913,0.166455212849823
X451Lu_sc_par_cell_39,0.733753367316012,1.35637902779817,-0.15115361675105,0.142207824201813
X451Lu_sc_par_cell_40,0.689977399501463,1.39371740024464,0.256132126120705,0.136733377266456
X451Lu_sc_par_cell_41,0.766513198178167,1.38705388486539,-0.166872058342983,0.110668358297201
X451Lu_sc_par_cell_42,0.767683674483203,1.39019049069541,-0.284175366211783,0.159762083661805
X451Lu_sc_par_cell_43,0.791677428103186,1.2816609497004,-0.391642198976905,0.152866482311786
X451Lu_sc_par_cell_44,0.615341899448576,1.25683076448191,-0.146818169947797,0.0707959696491919
X451Lu_sc_par_cell_45,0.728301155669667,1.38395673877205,-0.0410615391001065,0.120188399191959
X451Lu_sc_par_cell_46,0.675030630797114,1.29738431449715,-0.353740773736399,0.142679746009066
X451Lu_sc_par_cell_47,0.545333080932399,0.905986224162079,-0.227373730310376,-0.120138358543555
X451Lu_sc_par_cell_48,0.80790736576532,1.34107240959894,-0.036605564318297,0.147676882144265
X451Lu_sc_par_cell_49,0.69422779948402,1.28387214498451,-0.359307145256641,0.0994869678754434
X451Lu_sc_par_cell_50,0.739378730711186,1.3734661175579,-0.0232120294082112,0.0839081592432006
X451Lu_sc_par_cell_51,0.665429242004738,1.33275913546332,-0.161219103655911,0.153344562968073
X451Lu_sc_par_cell_52,0.74627564211022,1.27343401368151,-0.0881018886723506,0.171590923088293
X451Lu_sc_par_cell_53,0.732344058535213,1.39784318344355,0.353535557703689,0.111294251330311
X451Lu_sc_par_cell_54,0.699735561144138,1.34680388081581,0.108006266865361,0.134640138450926
X451Lu_sc_par_cell_55,0.71127399926726,1.37019850161665,-0.264206150681901,0.106586581099724
X451Lu_sc_par_cell_56,0.76867350619082,1.35634769859622,-0.175096050405893,0.0807917816318486
X451Lu_sc_par_cell_57,0.807223417575159,1.40233111317055,0.0657783273472221,0.102149900226646
X451Lu_sc_par_cell_58,0.729714093209169,1.42855887870317,0.153866204661802,0.0876558188805676
X451Lu_sc_par_cell_59,0.731559080676779,1.37785386491914,0.0268662673795946,0.125910739800946
X451Lu_sc_par_cell_60,0.707040719116301,1.35701913793865,-0.0159096431102672,0.131286645151754
X451Lu_sc_par_cell_61,0.694360689016581,1.35412249051252,0.0307340847581399,0.0874071553508081
X451Lu_sc_par_cell_62,0.7432524233748,1.38832255393905,-0.0448300997202993,0.141604256996452
X451Lu_sc_par_cell_63,0.68476585578958,1.33162843717007,-0.274523651707592,0.120660320999212
X451Lu_sc_par_cell_64,0.680132256095391,1.33437781045863,0.647818798178823,0.129753861598345
X451Lu_sc_par_cell_65,0.633094570076306,1.32147956914584,0.197345354538413,0.143782949842333
X451Lu_sc_par_cell_66,0.730994011660323,1.34627764456338,0.198551737656522,0.112241174369334
X451Lu_sc_par_cell_67,0.663692240130588,1.33645939669572,0.106031911477988,0.130432874704375
X451Lu_sc_par_cell_68,0.768731797852344,1.32966507556204,0.0886993307937232,0.173339266357903
X451Lu_sc_par_cell_69,0.581399933518376,1.30479241093038,-0.0893415757769135,0.13255382834056
X451Lu_sc_par_cell_70,0.641323080295934,1.36674738489357,0.0691340580468855,0.0836548765766654
X451Lu_sc_par_cell_71,0.76369688871315,1.37168385763917,-0.337315238054325,0.0986647615293654
