Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
merck_cd45negcd90neg_PL3_S211,0.286166814162016,0.651922864827383,0.57768319570866,-0.081726543196379
merck_cd45negcd90neg_PL3_S276,0.324266043887349,0.897562343220367,0.126734391549447,-0.0486499014611734
merck_cd45negcd90neg_PL3_S205,0.307330637780311,0.722844869360157,0.488667588672347,-0.0845831152986723
merck_cd45negcd90neg_PL3_S240,0.328553173058809,0.835238448450442,0.600393744230113,-0.0515550619313726
merck_cd45negcd90neg_PL3_S248,0.141410831683552,0.369992004787699,-0.0529732550055537,-0.319088310783532
merck_cd45negcd90neg_PL3_S209,0.122269167327452,0.418247055089656,-0.479822284357289,-0.349818550150115
merck_cd45negcd90neg_PL3_S252,0.325966485703818,0.777023064815557,0.704483264633935,-0.0250280907473232
merck_cd45negcd90neg_PL3_S198,0.186818028501255,0.442646161674362,-0.0161401624164823,-0.200267998449427
merck_cd45negcd90neg_PL3_S196,0.0125593222104857,0.302635063924447,-0.40747104622636,-0.36461987068419
merck_cd45negcd90neg_PL3_S208,0.309533296251463,0.62134953266145,0.271887309265417,-0.018912767247208
merck_cd45negcd90neg_PL3_S230,0.279450346477017,0.786193336850177,0.181177729366788,-0.0819644899713676
merck_cd45negcd90neg_PL3_S274,0.0906039093400696,0.432771776487959,-0.319237480439038,-0.334746923419892
merck_cd45negcd90neg_PL3_S271,0.160535057766069,0.424491700151535,0.315631341836042,-0.268110842537915
merck_cd45negcd90neg_PL3_S255,0.303515443058943,0.870999144443014,0.262997063587407,-0.0961468416543799
merck_cd45negcd90neg_PL3_S272,0.190945890133192,0.683508369848461,0.2983642476076,-0.171707937488436
merck_cd45negcd90neg_PL3_S256,0.0879094951583895,0.214199243312366,-0.58586239101713,-0.348326122110048
merck_cd45negcd90neg_PL3_S253,0.0726657264695677,0.314112613899698,-0.211797329372392,-0.332543531368953
merck_cd45negcd90neg_PL3_S235,0.0463802842444936,0.369234326313047,-0.489618208737336,-0.315684323688105
merck_cd45negcd90neg_PL3_S218,0.297849154750801,0.64237818400914,0.365193649010195,-0.11533800328324
merck_cd45negcd90neg_PL3_S193,0.432333333675024,0.883475562317495,0.755781280539849,0.0664092427892669
merck_cd45negcd90neg_PL3_S207,0.257905758988968,0.738556590287421,-0.0474678553612101,-0.0861231475075556
merck_cd45negcd90neg_PL3_S239,0.270741717509084,0.677068249956872,-0.382295775313923,-0.0912542018397796
merck_cd45negcd90neg_PL3_S242,0.0739602031045816,0.401060746560152,-0.599644935884738,-0.349684620459547
Merck_CD45neg_EPCAMpos_pl4_S108,0.307533383818725,0.68962804882611,-0.0735044375688579,-0.0722000052427541
Merck_CD45neg_EPCAMpos_pl4_S164,0.253146410916807,0.653305003575432,-0.268801150421761,-0.0956915119027336
Merck_CD45neg_EPCAMpos_pl4_S131,0.118906708718313,0.335256698055255,-0.400049811784258,-0.316778308480895
Merck_CD45neg_EPCAMpos_pl4_S168,0.00544669424733494,0.297870814849017,-0.181415238697849,-0.38302858831975
Merck_CD45neg_EPCAMpos_pl4_S127,0.119479613728482,0.501243456006183,0.303436230577082,-0.209582281319437
Merck_CD45neg_EPCAMpos_pl4_S166,0.290327193672756,0.645792490683757,0.0849094960552837,-0.0217826842184194
Merck_CD45neg_EPCAMpos_pl4_S137,0.0611883647924906,0.24568605909808,-0.615779858204797,-0.33132072285087
Merck_CD45neg_EPCAMpos_pl4_S157,0.0676368844854741,0.246692768446396,-0.629392193978478,-0.382168985171759
Merck_CD45neg_EPCAMpos_pl4_S175,0.0929832279152811,0.442600412158611,-0.0792770068974548,-0.350114428135928
Merck_CD45neg_EPCAMpos_pl4_S124,0.364106753636878,0.83619147432523,0.299224447525689,-0.0651783387657714
Merck_CD45neg_EPCAMpos_pl4_S107,0.144230747984925,0.448375505865099,-0.411346115509792,-0.287803951367781
Merck_CD45neg_EPCAMpos_pl4_S177,0.170362553734378,0.577756141151929,0.00662420130636883,-0.102790324623243
Merck_CD45neg_EPCAMpos_pl4_S171,0.354323344080111,0.742527972038994,-0.01251462113708,-0.00283329209181815
Merck_CD45neg_EPCAMpos_pl4_S133,0.349910354389944,0.92605971323225,0.319489525561998,-0.000580025296962716
Merck_CD45neg_EPCAMpos_pl4_S185,0.0863746505694441,0.377313505778798,-0.413536668173631,-0.318998992821671
Merck_CD45neg_EPCAMpos_pl4_S128,0.162483693732899,0.563168044478014,-0.194687283199228,-0.305033350458523
Merck_CD45neg_EPCAMpos_pl4_S140,0.0767081601703068,0.364071313456501,-0.384839465987154,-0.316907670500025
Merck_CD45neg_EPCAMpos_pl4_S145,0.103177774588804,0.693696584213572,0.00808767738271924,-0.25376443451623
Merck_CD45neg_EPCAMpos_pl4_S123,0.0646274558494064,0.458354443032069,-0.462442676202123,-0.383092446855573
Merck_CD45neg_EPCAMpos_pl4_S190,0.327448596568559,0.71532267866907,0.475865538123226,-0.0987008394777165
Merck_CD45neg_EPCAMpos_pl4_S97,0.39570354453029,0.906871135920695,0.200243908230422,0.0742504096082603
Merck_CD45neg_EPCAMpos_pl4_S176,0.257426723392832,0.664387731824569,0.0346850899217102,-0.0734462824708157
Merck_CD45neg_EPCAMpos_pl4_S188,0.10643298080641,0.342820513145445,-0.457973995959187,-0.249926524079732
Merck_CD45neg_EPCAMpos_pl4_S138,0.0985103009630024,0.29184892246141,-0.459010544434281,-0.317097779956906
Merck_CD45neg_EPCAMpos_pl4_S170,0.129381280705127,0.504153309787853,0.0410072696276317,-0.235732325804021
Merck_CD45neg_EPCAMpos_pl4_S132,0.134144383361101,0.463513747432099,-0.160262847017476,-0.270163677811771
Merck_CD45neg_EPCAMpos_pl4_S119,0.345998517145251,0.855170833464129,0.441675240060337,0.0295468828191372
Merck_CD45neg_EPCAMpos_pl4_S162,0.331505033589705,0.768441944253922,0.19339435813666,-0.0608470495821484
Merck_CD45neg_EPCAMpos_pl4_S142,0.300875954667595,0.710656592502693,0.378848755998924,-0.0579614647244842
Merck_CD45neg_EPCAMpos_pl4_S187,0.290318924737426,0.65639969854406,0.21574305094924,-0.031743134211778
Merck_CD45neg_EPCAMpos_pl4_S143,0.289093590883181,0.688093567118093,0.368859776997972,-0.123102633768319
Merck_CD45neg_EPCAMpos_pl4_S172,0.10893149990347,0.465744467454804,0.0340095833750243,-0.268861235584915
Merck_CD45neg_EPCAMpos_pl4_S181,0.0206382870409932,0.311380324648259,-0.619296577767477,-0.381528963481144
Merck_CD45neg_EPCAMpos_pl4_S101,0.343948720421475,0.783052423397269,0.323418255636732,-0.0260318577584389
Merck_CD45neg_EPCAMpos_pl4_S103,0.131080226885109,0.338213179311956,-0.169029638304341,-0.300210282004747
Merck_CD45neg_EPCAMpos_pl4_S149,0.164966977978495,0.730091419057905,-0.0920560563709655,-0.2234050288144
Merck_CD45neg_EPCAMpos_pl4_S139,0.0860653176598375,0.596286375751308,0.457244860343162,-0.316060205960105
Merck_CD45neg_EPCAMpos_pl4_S165,0.122208191090522,0.341024190387787,0.163389143241435,-0.314585559844998
Merck_CD45neg_EPCAMpos_pl4_S184,0.176012900217796,0.70255287640843,0.219756598014463,-0.0415505900279747
Merck_CD45neg_EPCAMpos_pl4_S106,0.126731883338669,0.436353548118164,-0.301703768033876,-0.350865013165298
Merck_CD45neg_EPCAMpos_pl4_S158,0.275901665678733,0.604262707893805,-0.139690002559852,-0.0129350326101811
Merck_CD45neg_EPCAMpos_pl4_S144,0.302100189869794,0.767831066580505,0.321124620908693,-0.00304789845475251
Merck_CD45neg_EPCAMpos_pl4_S121,0.165831664762442,0.476598000167979,-0.0878723013382048,-0.195171396173751
Merck_CD45neg_EPCAMpos_pl4_S173,0.357725546318067,0.788615131450823,0.118447768554219,-0.0658408306912688
Merck_CD45neg_EPCAMpos_pl4_S178,0.344454465375168,0.726938645469492,0.648908094274168,0.0205694408507744
Merck_CD45neg_EPCAMpos_pl4_S161,0.065166578760462,0.288604527905487,-0.464564573989697,-0.299216386832508
cy102_CD45neg_CD90neg_S94,0.356192302867183,0.812089594116771,-0.113352226065347,-0.0576333292635422
cy102_CD45neg_CD90neg_S2,0.185806293839693,0.596582625175523,-0.203887106175316,-0.151304095054686
cy102_CD45neg_CD90neg_S6,0.0554058422612276,0.396242929950928,0.0852727848086859,-0.219689152304906
cy110_CD45neg_CD90neg_S221,0.111505064183237,0.706741549957747,-0.352724566406595,-0.273952415624278
cy110_CD45neg_CD90neg_S251,0.251901547529967,0.832881380742247,0.698305421628122,-0.00528765666054359
cy103_CD45neg_CD90neg_S104,0.148670911351105,0.576824716131904,0.0509106883204706,-0.185634920750253
cy102_CD45neg_CD90neg_S27,0.238783487792341,0.71615187982995,0.178751812538221,-0.180534606274612
cy110_CD45neg_CD90neg_S201,0.0775217626565618,0.465012414078881,0.067722541072023,-0.270832273804525
cy103_CD45neg_CD90neg_S106,0.174659674867597,0.422097632991618,0.610679347243197,-0.140423667738017
cy110_CD45neg_CD90neg_S206,0.216932040682432,0.63290140469898,0.436839197722837,-0.255236052811668
cy103_CD45neg_CD90neg_S149,0.124059228798082,0.331926276089732,-0.241746319240127,-0.179800983893323
cy103_CD45neg_CD90neg_S131,0.120415609873153,0.547080624187475,0.509044675130481,-0.172397085636663
cy102_CD45neg_CD90neg_S82,0.211984005344154,0.710491469502095,0.267668621268873,-0.212337145380798
cy103_CD45neg_CD90neg_S116,0.0968042778493628,0.552087584018751,-0.0592565575316356,-0.109935311233881
cy103_CD45neg_CD90neg_S126,0.0462078679587825,0.462202359642307,-0.233117028790378,-0.237513836392108
cy102_CD45neg_CD90neg_S33,0.257091728440381,0.640059314910468,-0.279650223422434,-0.0780499425505243
cy102_CD45neg_CD90neg_S51,0.0808478788375889,0.251867820569124,-0.122705909114294,-0.300625308659908
cy102_CD45neg_CD90neg_S22,0.222325881690872,0.77793500693667,0.223545571467325,-0.0837108508632672
cy103_CD45neg_CD90neg_S169,0.113846063830537,0.409871479882141,-0.0461281522458812,-0.142632436624751
cy102_CD45neg_CD90neg_S91,0.333436049939798,0.760906426304284,-0.147032843190754,-0.144099821798657
cy112_CD45neg_CD90neg_S323,0.0657179071049659,0.361856371194592,-0.520711915273284,-0.364670711729715
cy103_CD45neg_CD90neg_S108,0.135455510660398,0.512859393037845,-0.385288507820658,-0.30063606857342
cy102_CD45neg_CD90neg_S7,0.328138146070623,0.641109621652011,0.258816011911963,0.0621462199078176
cy103_CD45neg_CD90neg_S166,0.0119445166860319,0.36154371199136,-0.29396367802259,-0.364537516898686
cy103_CD45neg_CD90neg_S164,0.301578670124575,0.770991925653797,-0.0100887158167749,-0.0584492051599263
cy110_CD45neg_CD90neg_S286,0.0802012317032898,0.479953251585619,-0.628608890526939,-0.384447403230045
cy102_CD45neg_CD90neg_S62,0.197390813820253,0.665724145478352,0.22666039658641,-0.13141778584392
cy110_CD45neg_CD90neg_S208,0.361971262888788,0.906820786136592,0.492174733681547,-0.00235126216101245
cy110_CD45neg_CD90neg_S256,0.308042563303515,0.87325829741462,-0.125042328418947,-0.00317867969013136
cy103_CD45neg_CD90neg_S185,0.145328000844698,0.513738332045828,-0.0728072161431897,-0.160502412036519
cy102_CD45neg_CD90neg_S93,0.312045223914498,0.76374255832747,0.174798711694905,-0.0420234123907988
cy110_CD45neg_CD90neg_S266,0.128698248963793,0.366036525730827,-0.0918659623325178,-0.184073770313328
cy102_CD45neg_CD90neg_S80,0.242431481378063,0.744907827353056,0.281703670168496,-0.0981341918702208
cy112_CD45neg_CD90neg_S340,0.117891611853296,0.484856954174532,-0.200747523318402,-0.269561929478499
cy103_CD45neg_CD90neg_S160,0.169811762661026,0.606293351121311,0.14655956995598,-0.160514353060022
cy103_CD45neg_CD90neg_S154,0.193392768005174,0.686837809361865,-0.229684627889567,-0.273153839343639
cy102_CD45neg_CD90neg_S75,0.221218820365512,0.811820972118835,0.449467912819715,-0.142286369441542
cy103_CD45neg_CD90neg_S139,0.109136062816752,0.490547576584477,-0.2401893656623,-0.153552837234007
cy103_CD45neg_CD90neg_S153,0.239910842287102,0.530120984101342,0.39701789927897,-0.034201231174666
cy110_CD45neg_CD90neg_S249,0.331485880980646,0.790574975579687,0.985448321577241,-0.0049649774279632
cy110_CD45neg_CD90neg_S248,0.336822066074374,0.919457359190286,0.473392751575561,-0.00160921474963577
cy110_CD45neg_CD90neg_S200,0.138580149667267,0.586265621097486,0.0905150577748273,-0.277956571892888
cy102_CD45neg_CD90neg_S55,0.246100315241601,0.706027329349228,0.366982647080218,-0.155140493373611
cy103_CD45neg_CD90neg_S182,0.182821866728894,0.508997786284121,-0.0811839946167532,-0.238973047241684
cy102_CD45neg_CD90neg_S11,0.286241781952646,0.685354043514453,0.481181824269902,-0.0650106199004167
cy110_CD45neg_CD90neg_S241,0.422847804775549,0.906214582007628,0.326803062100442,-0.043161840763324
cy102_CD45neg_CD90neg_S4,0.156285243559551,0.665833993233915,0.0403719173287284,-0.204748088723833
cy103_CD45neg_CD90neg_S133,0.208602561095836,0.707146656179584,0.503341177155999,-0.135432336416874
cy110_CD45neg_CD90neg_S229,0.351255005247573,0.902127409810009,0.451581079561062,0.00616633883966655
cy103_CD45neg_CD90neg_S138,0.020993079701816,0.25484521122779,-0.141664751695144,-0.380821041546698
cy102_CD45neg_CD90neg_S74,0.188518874493761,0.720040480922825,0.206698172878938,-0.0888800573213856
cy102_CD45neg_CD90neg_S73,0.0662046112405566,0.39857539231903,-0.326886948484364,-0.257892599441604
cy102_CD45neg_CD90neg_S34,0.288651832385554,0.739730744752922,0.0930802560620679,-0.120661373973175
cy102_CD45neg_CD90neg_S24,0.329262281809455,0.730719026978987,-0.0690122551901803,-0.0549277554518783
cy103_CD45neg_CD90neg_S161,0.203575630655811,0.737729520443698,-0.149368578366566,-0.0790161000751201
cy103_CD45neg_CD90neg_S125,0.1956959710567,0.540660225030093,0.14808905247652,-0.140585506481378
cy103_CD45neg_CD90neg_S141,0.217378555360201,0.530472704127938,0.209266459772396,-0.0662611293175951
cy110_CD45neg_CD90neg_S238,0.385992018987525,0.911592382502185,0.664482842474173,-0.0396861301908652
cy110_CD45neg_CD90neg_S209,0.281288269016097,0.774722779038912,0.359549368946029,-0.104861979068493
cy103_CD45neg_CD90neg_S150,0.395056381854846,0.838987070200593,0.800077542835633,0.0241443105550618
cy102_CD45neg_CD90neg_S20,0.0746948038481796,0.257101292724267,0.285332302980619,-0.191810344827586
cy102_CD45neg_CD90neg_S29,0.0890916516182707,0.389510541465702,-0.454243782562016,-0.191215123991504
cy110_CD45neg_CD90neg_S193,0.223698042042372,0.774731087821463,-0.171234101532636,-0.10368675285665
cy102_CD45neg_CD90neg_S35,0.194109556538074,0.6282974243184,0.156392697769392,-0.0221890253006931
cy103_CD45neg_CD90neg_S123,0.0933281753179879,0.474801502812548,-0.296133366349163,-0.158939888555806
cy102_CD45neg_CD90neg_S9,0.0278443832330982,0.36214338414054,0.0856964669076008,-0.256963882176781
cy103_CD45neg_CD90neg_S173,0.171922612084658,0.623005252720398,0.0816585253729872,-0.134724094447102
cy112_CD45neg_CD90neg_S310,0.0290790174283105,0.305871276566722,-0.0738388144717011,-0.379843000613098
cy102_CD45neg_CD90neg_S81,0.252476585389601,0.636370973239824,0.0898203108150073,-0.172102184449134
cy110_CD45neg_CD90neg_S198,0.154993498109344,0.733632812940284,-0.0911214609166193,-0.287409945260632
cy102_CD45neg_CD90neg_S66,0.27163465275832,0.753493422805455,0.33303291028496,-0.0274996884175379
cy102_CD45neg_CD90neg_S68,0.199774520075683,0.648478860168394,0.486180570599658,-0.1610973038381
cy102_CD45neg_CD90neg_S43,0.158950652361763,0.674561628255635,0.068268739239313,-0.108544032320703
cy102_CD45neg_CD90neg_S23,0.256505299669403,0.673823363153727,0.378488072358596,-0.0641626806044807
cy102_CD45neg_CD90neg_S57,0.34936802631305,0.787186364701191,0.156272464070624,-0.0693900675513155
cy103_CD45neg_CD90neg_S172,0.233015229652813,0.75737760478386,0.607751021188088,-0.157526178294944
cy110_CD45neg_CD90neg_S232,-0.0037716459225843,0.292752224422231,0.0880994929591321,-0.29557519559548
cy103_CD45neg_CD90neg_S181,0.160919370486738,0.505894013798455,-0.110447202119228,-0.135819416454539
cy110_CD45neg_CD90neg_S250,0.435169829534819,0.90983545981126,0.294994900777652,0.00748488246423806
cy103_CD45neg_CD90neg_S135,0.206454735830299,0.444361937355476,0.451825017931011,-0.0706771241527075
cy110_CD45neg_CD90neg_S246,0.267697140881651,0.883283585165717,0.389847175750481,-0.0200900746904316
cy110_CD45neg_CD90neg_S216,0.205930522440434,0.799565855305561,0.0350310984127594,-0.117165330378289
cy103_CD45neg_CD90neg_S180,0.118635982824867,0.489142026418556,-0.165948008971175,-0.122093242213641
cy110_CD45neg_CD90neg_S278,0.362041580281923,0.841686242043302,0.497015816578825,-0.063181214450111
cy103_CD45neg_CD90neg_S122,0.178807577705011,0.571419783324737,0.0974482121028619,-0.119573687198739
cy110_CD45neg_CD90neg_S287,0.205399548515505,0.656071633462698,-0.243626172105129,-0.143068181982762
cy103_CD45neg_CD90neg_S140,0.267723960000509,0.636374832405136,-0.0587785700625991,-0.0197482946892786
cy102_CD45neg_CD90neg_S30,0.229556984218232,0.610651108320883,0.126171327026159,-0.146687491582418
cy102_CD45neg_CD90neg_S15,0.021440800787316,0.157491075576136,-0.198724844368278,-0.268033503825947
cy103_CD45neg_CD90neg_S119,0.25335105262616,0.703492081573118,0.141920586650638,-0.0597637917277871
cy110_CD45neg_CD90neg_S218,0.200289157651227,0.674617106626514,0.687891784384691,-0.30380853916705
cy102_CD45neg_CD90neg_S1,0.360640603868855,0.880320528849552,0.38512139139283,-0.0248561106807503
cy103_CD45neg_CD90neg_S128,0.165828324902169,0.611473584529599,-0.223599963305511,-0.330850456951571
cy102_CD45neg_CD90neg_S64,0.256435198085082,0.758415915937627,0.642717080021878,-0.142375845708585
cy103_CD45neg_CD90neg_S99,0.121826906697196,0.417588011485532,-0.409961791347013,-0.330391966666763
cy102_CD45neg_CD90neg_S83,0.287744106469734,0.659143492969584,0.683430741448842,-0.162624447883536
cy110_CD45neg_CD90neg_S194,0.348171391761205,0.86989350458729,0.463634538838764,-0.0206404354497815
cy110_CD45neg_CD90neg_S237,0.327663804497993,0.879161044749971,0.349227628217914,0.0197022621303429
cy102_CD45neg_CD90neg_S84,0.250537460788681,0.786444138870538,-0.223509009211351,-0.102007272327232
cy102_CD45neg_CD90neg_S40,0.256115602752489,0.722449315356092,0.627290903980042,-0.114456907045784
cy103_CD45neg_CD90neg_S163,0.220064156180978,0.572872760620644,0.0227013418799348,-0.1644219969431
cy103_CD45neg_CD90neg_S178,0.209439910710288,0.650781262537472,0.0683839368951113,-0.107005825523754
cy103_CD45neg_CD90neg_S130,0.137844399488934,0.434562060241468,-0.351985948541175,-0.244765932319662
cy103_CD45neg_CD90neg_S168,0.243212256402352,0.805078450875234,0.733382017349512,-0.0973055777059638
cy103_CD45neg_CD90neg_S184,0.105769229835558,0.453420471777319,-0.240435369892807,-0.174860205032619
cy103_CD45neg_CD90neg_S100,0.152034667443593,0.62211311493,-0.519340838178541,-0.248334758719092
cy102_CD45neg_CD90neg_S95,0.24386067725919,0.704947714171169,0.193499125502401,-0.0465712590620342
cy110_CD45neg_CD90neg_S223,0.383322906745217,0.875191405112313,0.587035752485926,0.0297294598892489
cy103_CD45neg_CD90neg_S189,0.217002046575036,0.501128591030566,-0.0470844437800528,-0.150085801761758
cy103_CD45neg_CD90neg_S137,0.107616206873012,0.472450265364027,0.585964530731409,-0.131093224838929
cy102_CD45neg_CD90neg_S92,0.25023019244327,0.712243006856564,0.0140406118105764,-0.165392528205143
cy112_CD45neg_CD90neg_S341,0.0560138104872467,0.270156881565999,-0.362762685771296,-0.346067431985706
cy110_CD45neg_CD90neg_S276,0.239136828645761,0.800668278510089,-0.0326252789693343,-0.0544778688856613
cy103_CD45neg_CD90neg_S136,0.214246775118554,0.614003782365105,0.368061957928827,-0.144496457984038
cy102_CD45neg_CD90neg_S53,0.0252439929654759,0.360863665745147,-0.426575535232027,-0.219237757159678
cy102_CD45neg_CD90neg_S48,0.197829167228569,0.692314893787896,-0.182381304013214,-0.133566988895334
cy110_CD45neg_CD90neg_S267,0.454372092252372,0.917202753395102,0.379955609523909,0.0750383302476278
cy102_CD45neg_CD90neg_S49,0.155127285504974,0.535020905438919,0.0117349210693879,-0.168831150047224
cy110_CD45neg_CD90neg_S255,0.18765893744858,0.694414641842365,-0.0152978526993845,-0.235678706657912
cy103_CD45neg_CD90neg_S162,0.314632223727293,0.744113767612936,0.563443308890586,-0.00944540940954264
cy102_CD45neg_CD90neg_S54,0.330112284589022,0.760252581053939,0.366457515917534,-0.0845401720377859
cy103_CD45neg_CD90neg_S109,0.0972874455053469,0.488211646048766,-0.047821935851012,-0.143835547103781
cy103_CD45neg_CD90neg_S188,0.131893947036961,0.571318462851122,0.299122731612249,-0.127053044391165
cy103_CD45neg_CD90neg_S145,0.143547577426568,0.436145949283377,-0.603013833497249,-0.246323183860328
cy102_CD45neg_CD90neg_S69,0.167804383733847,0.469639085982079,0.0392965455104671,-0.190561053337806
cy102_CD45neg_CD90neg_S60,0.259108061852666,0.768975492368764,0.0385099764789257,-0.0731014529634005
cy110_CD45neg_CD90neg_S254,0.261276169170381,0.731478920016239,0.319430908041498,-0.115492662473794
cy102_CD45neg_CD90neg_S17,0.26352356332576,0.730226363174871,0.557375505945304,-0.0597336336653274
cy103_CD45neg_CD90neg_S190,0.142097370546728,0.524094550554764,0.285380437267163,-0.110487373284681
cy102_CD45neg_CD90neg_S58,0.315994449572045,0.780278878846185,0.0421574355459134,-0.0760303410111068
cy110_CD45neg_CD90neg_S252,0.422101515830288,0.845114146738008,0.558639642835702,0.0530107001500507
cy102_CD45neg_CD90neg_S65,0.0513763158004669,0.528772355549851,-0.0787861687973025,-0.217746586777875
cy102_CD45neg_CD90neg_S13,0.0328433300807606,0.134716671182889,0.0196112762590681,-0.368379096417586
cy102_CD45neg_CD90neg_S90,0.32738520155432,0.808015738744147,1.01037509693603,-0.0266436656341737
cy102_CD45neg_CD90neg_S32,0.207778323240898,0.525668051365011,0.288793278026916,-0.165375743262579
cy102_CD45neg_CD90neg_S19,0.205757994060297,0.497599586754076,-0.101237609461256,-0.147159099942045
cy110_CD45neg_CD90neg_S205,0.355116674631628,0.839155304911266,0.396345272152111,-0.0258208804231581
cy102_CD45neg_CD90neg_S46,0.243254157782417,0.688604933017429,0.103217934341829,-0.147893185966423
cy102_CD45neg_CD90neg_S61,0.0708193376329272,0.452241970687816,-0.045112176796359,-0.265656837158489
cy102_CD45neg_CD90neg_S31,0.0883841709795878,0.315463785899986,-0.347550860195697,-0.306473591348314
cy103_CD45neg_CD90neg_S152,0.280430775813075,0.789889138155408,0.296198469636578,-0.0909767417665622
cy103_CD45neg_CD90neg_S118,0.0703166411859438,0.421165468769011,-0.522160590401583,-0.265879191139817
cy112_CD45neg_CD90neg_S330,0.0375043078675141,0.406174473190526,-0.403905156387286,-0.379613763050596
cy103_CD45neg_CD90neg_S165,0.136885163670102,0.553587711845575,-0.269548626157631,-0.247695201714097
cy110_CD45neg_CD90neg_S213,0.287444316608333,0.733538235941453,0.258605919058971,0.0527144987084135
cy110_CD45neg_CD90neg_S285,0.357731718484881,0.799998807279984,0.497144714588684,0.0061253884348621
cy103_CD45neg_CD90neg_S157,0.0611926865922152,0.451365512957921,0.00622894471021783,-0.361924504861101
cy102_CD45neg_CD90neg_S36,0.221266327110879,0.753310152873453,0.501024095314376,-0.17199993066179
cy103_CD45neg_CD90neg_S114,0.184307365459806,0.518407253935277,-0.254835855041508,-0.180174291624295
cy102_CD45neg_CD90neg_S78,0.326985302971486,0.761204941339837,0.3950732777794,-0.0304297020006731
cy112_CD45neg_CD90neg_S291,0.162607183692886,0.552595365789284,0.485104193921733,-0.160564948739503
cy103_CD45neg_CD90neg_S120,0.160587772025708,0.518941124679403,-0.116013902678357,-0.191730637299151
cy102_CD45neg_CD90neg_S76,0.173788183780888,0.575637382946767,0.41085349514759,-0.0752465323712746
cy103_CD45neg_CD90neg_S159,0.147409134491274,0.730937432054178,0.0732932652278906,-0.0960439493784958
cy110_CD45neg_CD90neg_S282,0.416941766911959,0.898125101620615,0.689822805386638,0.174028322131756
cy110_CD45neg_CD90neg_S235,0.0969027041264468,0.292301665367497,-0.497487211184877,-0.368993243233486
cy110_CD45neg_CD90neg_S203,0.352202740222233,0.90860131243881,0.49983303813938,-0.00844235545543814
cy103_CD45neg_CD90neg_S134,0.278218206745783,0.650102839841861,0.116308156848653,-0.0612577593787588
cy103_CD45neg_CD90neg_S115,0.144012814278127,0.679201664888189,-0.26181829826378,-0.241254414665207
cy102_CD45neg_CD90neg_S88,0.139947995729904,0.709834870749355,0.130532201268913,-0.0867822589145071
