"","Pro_Ver","Inv_Ver","Pro_Hoek","Inv_Hoek","KS_E","KS_M","KS","GS"
"X451Lu_bulk_parental_rep1",30.9929,-13.5757,12.3826,-6.7839,-4.3638,8.2377,0.474503488996243,63811.7669342875
"X451Lu_bulk_parental_rep2",30.5586,-12.6239,11.0267,-5.6461,-3.6961,8.6262,0.475040257648953,41746.8120512075
"X451Lu_bulk_resistant_rep1",30.2486,-12.9467,11.9545,-5.0134,-5.2171,9.0677,0.490338164251208,9913.54887676371
"X451Lu_bulk_resistant_rep2",29.421,-12.4343,11.2999,-5.3488,-5.1659,8.9152,0.473966720343532,3467.92068368845
"A375_bulk_parental_rep1",10.5975,7.4328,0.5703,5.1011,-2.7667,9.9203,0.572195383789587,51440.8324423121
"A375_bulk_parental_rep2",9.8162,6.0934,0.7934,5.1653,-3.964,10.8989,0.57890499194847,6240.60758841472
"A375_bulk_resistant_rep1",5.4988,18.1914,-1.7071,8.9706,-1.6983,10.6044,0.650026838432636,-108458.175679041
"A375_bulk_resistant_rep2",5.134,18.2364,-1.7554,8.4109,-1.9474,10.5636,0.615942028985507,-68163.3128976334
