"","Pro_Ver","Inv_Ver","Pro_Hoek","Inv_Hoek","KS_E","KS_M","KS","GS"
"GSM3484670_1",2.6313,6.5063,-2.5123,5.1036,-1.9809,5.5424,0.234774774774775,-0.559827137392233
"GSM3484671_1",0.5797,8.0555,-2.5512,6.3313,-5.1389,8.1715,0.328828828828829,-5.60882126846792
"GSM3484672_1",1.7635,4.3451,-2.9356,3.4318,-3.2154,4.8722,0.206666666666667,-0.378008606248244
"GSM3484673_1",-0.269,7.5593,-2.0614,5.4438,-5.3141,6.4057,0.318738738738739,-4.09632685654941
"GSM3484674_1",3.5325,3.7481,-0.8396,2.6743,-3.0892,3.7039,0.174774774774775,7.46198374576912
"GSM3484675_1",-1.155,6.6323,-3.9038,5.0136,-5.7715,4.618,0.259459459459459,3.18100012288863
