"","Pro_Ver","Inv_Ver","Pro_Hoek","Inv_Hoek","KS_E","KS_M","KS","GS"
"WM983A",29.1044,-10.6883,10.0957,-3.1468,-3.1127,6.8763,0.450438596491228,20.8150164415238
"WM983ARES",3.8654,9.2935,-0.1229,7.1711,-4.2667,9.0897,0.551608187134503,-8.01385174141166
"WM983B",25.4466,-8.9453,10.7795,-3.0283,-4.0969,7.4679,0.525292397660819,14.5913218165233
"WM983BRES",12.6137,7.4781,4.8217,6.6876,-4.4068,9.2947,0.605116959064327,-4.46246772329314
"WM278",9.881,6.7373,1.8066,5.3938,-4.7523,9.4563,0.675146198830409,-8.82803894198707
"WM278RES",-1.3377,15.6045,-2.3197,9.4057,-6.3729,10.7348,0.691520467836257,-12.229485574955
"WM1617",21.2558,-10.4256,8.9954,-3.6735,-3.8274,8.3949,0.539327485380117,2.74475993988781
"WM1617RES",21.8677,-8.3784,8.5261,-3.0509,-4.7573,8.5053,0.629824561403509,-4.617254216288
