"","Pro_Ver","Inv_Ver","Pro_Hoek","Inv_Hoek","KS_E","KS_M","KS","GS"
"A375_siCont_Normal",3.7773,9.02,-1.0068,6.5524,-2.8988,8.3279,0.476129216695254,-20.0445198793084
"A375_siCont_GlnF",1.2039,9.8075,-1.6196,7.0613,-3.4367,8.1339,0.478559176672384,-23.6142026252547
"A375_siBRAF_Normal",7.6589,9.8476,0.8689,6.9891,-3.3696,8.8506,0.52401372212693,-25.1144805842392
"A375_siBRAF_GlnF",6.5621,9.181,0.5079,7.1321,-3.5575,9.225,0.51915380217267,-24.1694677448591
"A375_siATF4_Normal",3.2143,10.4181,-1.7607,7.0745,-2.4972,8.573,0.465980560320183,-19.2153285416503
"A375_siCont_DMSO",2.6795,7.8006,-1.9557,6.0509,-3.6518,8.1943,0.504716981132076,38.5183893743107
"A375_siCont_VEM",2.5074,5.6399,-1.6943,5.1742,-3.2115,7.9207,0.464979988564894,36.959045119604
"A375_siATF4_VEM",3.3643,5.0158,-1.3694,4.5518,-2.7701,8.3848,0.444682675814751,36.680564881397
