"","Pro_Ver","Inv_Ver","Pro_Hoek","Inv_Hoek","KS_E","KS_M","KS","GS"
"WM983A",30.0425,-10.1968,11.6288,-3.2491,-2.8509,6.9868,0.450438596491228,30.0631150122487
"WM793B",12.7777,1.3959,2.4023,4.8705,-4.5141,8.5506,0.661111111111111,-1.73427570345612
"WM1366",-1.0473,12.7145,-0.5734,8.1448,-5.898,9.6311,0.670906432748538,-11.3315330171468
"WM3211",-0.9765,10.486,-2.9236,7.2682,-7.0839,9.1071,0.681578947368421,-8.02351009096474
"WM983AINV",22.5718,-8.6307,10.3635,-2.0716,-4.1022,7.246,0.466959064327485,19.6795686330423
"WM793BINV",7.5095,13.9308,0.4322,9.5914,-6.4801,10.7531,0.710380116959064,-8.66545393994588
"WM1366INV",-2.0607,11.9289,-1.6655,7.6772,-5.7277,8.8118,0.664327485380117,-10.5789086625256
"WM3211INV",-2.6467,12.403,-2.9575,8.7956,-8.4775,9.744,0.721052631578947,-9.40900223125187
